Start Date,1/1/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,11/15/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HENKEL 2.625 09/13/2027 REGS Corp,HENKEL 2.625 09/13/2027 REGS Corp,HENKEL 2.625 09/13/2027 REGS Corp,HENKEL 2.625 09/13/2027 REGS Corp,HENKEL 2.625 09/13/2027 REGS Corp,HENKEL 2.625 09/13/2027 REGS Corp,HENKEL 2.625 09/13/2027 REGS Corp,HENKEL 2.625 09/13/2027 REGS Corp,HENKEL 1.75 11/17/2026 REGS Corp,HENKEL 1.75 11/17/2026 REGS Corp,HENKEL 1.75 11/17/2026 REGS Corp,HENKEL 1.75 11/17/2026 REGS Corp,HENKEL 1.75 11/17/2026 REGS Corp,HENKEL 1.75 11/17/2026 REGS Corp,HENKEL 1.75 11/17/2026 REGS Corp,HENKEL 1.75 11/17/2026 REGS Corp,HENKEL 0.5 11/17/2032 REGS Corp,HENKEL 0.5 11/17/2032 REGS Corp,HENKEL 0.5 11/17/2032 REGS Corp,HENKEL 0.5 11/17/2032 REGS Corp,HENKEL 0.5 11/17/2032 REGS Corp,HENKEL 0.5 11/17/2032 REGS Corp,HENKEL 0.5 11/17/2032 REGS Corp,HENKEL 0.5 11/17/2032 REGS Corp,HENKEL 1.042 07/07/2025 REGS Corp,HENKEL 1.042 07/07/2025 REGS Corp,HENKEL 1.042 07/07/2025 REGS Corp,HENKEL 1.042 07/07/2025 REGS Corp,HENKEL 1.042 07/07/2025 REGS Corp,HENKEL 1.042 07/07/2025 REGS Corp,HENKEL 1.042 07/07/2025 REGS Corp,HENKEL 1.042 07/07/2025 REGS Corp,HENKEL 1.25 09/30/2026 REGS Corp,HENKEL 1.25 09/30/2026 REGS Corp,HENKEL 1.25 09/30/2026 REGS Corp,HENKEL 1.25 09/30/2026 REGS Corp,HENKEL 1.25 09/30/2026 REGS Corp,HENKEL 1.25 09/30/2026 REGS Corp,HENKEL 1.25 09/30/2026 REGS Corp,HENKEL 1.25 09/30/2026 REGS Corp,HENKEL 0.12 07/10/2025 REGS Corp,HENKEL 0.12 07/10/2025 REGS Corp,HENKEL 0.12 07/10/2025 REGS Corp,HENKEL 0.12 07/10/2025 REGS Corp,HENKEL 0.12 07/10/2025 REGS Corp,HENKEL 0.12 07/10/2025 REGS Corp,HENKEL 0.12 07/10/2025 REGS Corp,HENKEL 0.12 07/10/2025 REGS Corp,HENKEL 0.2725 04/28/2023 Corp,HENKEL 0.2725 04/28/2023 Corp,HENKEL 0.2725 04/28/2023 Corp,HENKEL 0.2725 04/28/2023 Corp,HENKEL 0.2725 04/28/2023 Corp,HENKEL 0.2725 04/28/2023 Corp,HENKEL 0.2725 04/28/2023 Corp,HENKEL 0.2725 04/28/2023 Corp,HENKEL 0 09/13/2018 REGS Corp,HENKEL 0 09/13/2018 REGS Corp,HENKEL 0 09/13/2018 REGS Corp,HENKEL 0 09/13/2018 REGS Corp,HENKEL 0 09/13/2018 REGS Corp,HENKEL 0 09/13/2018 REGS Corp,HENKEL 0 09/13/2018 REGS Corp,HENKEL 0 09/13/2018 REGS Corp,HENKEL 0 09/13/2021 REGS Corp,HENKEL 0 09/13/2021 REGS Corp,HENKEL 0 09/13/2021 REGS Corp,HENKEL 0 09/13/2021 REGS Corp,HENKEL 0 09/13/2021 REGS Corp,HENKEL 0 09/13/2021 REGS Corp,HENKEL 0 09/13/2021 REGS Corp,HENKEL 0 09/13/2021 REGS Corp,HENKEL 0.875 09/13/2022 REGS Corp,HENKEL 0.875 09/13/2022 REGS Corp,HENKEL 0.875 09/13/2022 REGS Corp,HENKEL 0.875 09/13/2022 REGS Corp,HENKEL 0.875 09/13/2022 REGS Corp,HENKEL 0.875 09/13/2022 REGS Corp,HENKEL 0.875 09/13/2022 REGS Corp,HENKEL 0.875 09/13/2022 REGS Corp
12/18/2020,,,IG2,20.5,0.00001974,0.000740018,0.002750542,0.008350886,,,IG2,20.5,0.00001974,0.000740018,0.002750542,0.008350886,,,IG2,20.5,0.00001974,0.000740018,0.002750542,0.008350886,100.145,1.009,IG2,20.5,0.00001974,0.000740018,0.002750542,0.008350886,104.337,0.486,IG2,20.5,0.00001974,0.000740018,0.002750542,0.008350886,101.749,-0.262,IG2,20.5,0.00001974,0.000740018,0.002750542,0.008350886,101.619,-0.412,IG2,20.5,0.00001974,0.000740018,0.002750542,0.008350886,99.999,0.365,IG2,20.5,0.00001974,0.000740018,0.002750542,0.008350886,100.165,-0.227,IG2,20.5,0.00001974,0.000740018,0.002750542,0.008350886,101.036,0.272,IG2,20.5,0.00001974,0.000740018,0.002750542,0.008350886
12/21/2020,,,IG2,21.1,0.000021521,0.000776569,0.002847299,0.008562566,,,IG2,21.1,0.000021521,0.000776569,0.002847299,0.008562566,,,IG2,21.1,0.000021521,0.000776569,0.002847299,0.008562566,100.129,1.013,IG2,21.1,0.000021521,0.000776569,0.002847299,0.008562566,104.499,0.458,IG2,21.1,0.000021521,0.000776569,0.002847299,0.008562566,101.258,-0.156,IG2,21.1,0.000021521,0.000776569,0.002847299,0.008562566,101.631,-0.417,IG2,21.1,0.000021521,0.000776569,0.002847299,0.008562566,99.999,0.365,IG2,21.1,0.000021521,0.000776569,0.002847299,0.008562566,100.159,-0.219,IG2,21.1,0.000021521,0.000776569,0.002847299,0.008562566,101.07,0.252,IG2,21.1,0.000021521,0.000776569,0.002847299,0.008562566
12/22/2020,,,IG2,21,0.000021022,0.000766405,0.002820401,0.008503528,,,IG2,21,0.000021022,0.000766405,0.002820401,0.008503528,,,IG2,21,0.000021022,0.000766405,0.002820401,0.008503528,100.176,1.002,IG2,21,0.000021022,0.000766405,0.002820401,0.008503528,104.645,0.433,IG2,21,0.000021022,0.000766405,0.002820401,0.008503528,101.36,-0.178,IG2,21,0.000021022,0.000766405,0.002820401,0.008503528,101.625,-0.416,IG2,21,0.000021022,0.000766405,0.002820401,0.008503528,99.999,0.365,IG2,21,0.000021022,0.000766405,0.002820401,0.008503528,100.157,-0.218,IG2,21,0.000021022,0.000766405,0.002820401,0.008503528,101.118,0.223,IG2,21,0.000021022,0.000766405,0.002820401,0.008503528
12/23/2020,,,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,,,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,,,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,100.139,1.01,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,104.26,0.497,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,101.217,-0.147,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,101.555,-0.39,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,99.999,0.365,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,100.158,-0.222,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,101.077,0.242,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044
12/24/2020,,,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,,,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,,,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,100.191,0.999,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,104.326,0.485,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,101.071,-0.116,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,101.559,-0.392,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,99.999,0.365,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,100.153,-0.216,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,101.082,0.238,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044
12/25/2020,,,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,,,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,,,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,100.191,0.999,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,104.326,0.485,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,101.071,-0.116,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,101.559,-0.392,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,99.999,0.365,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,100.153,-0.216,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044,101.082,0.238,IG2,21,0.000020845,0.000762548,0.002809813,0.008479044
12/28/2020,,,IG2,21,0.000020206,0.000749594,0.002775807,0.00840566,,,IG2,21,0.000020206,0.000749594,0.002775807,0.00840566,,,IG2,21,0.000020206,0.000749594,0.002775807,0.00840566,100.239,0.988,IG2,21,0.000020206,0.000749594,0.002775807,0.00840566,104.326,0.485,IG2,21,0.000020206,0.000749594,0.002775807,0.00840566,101.333,-0.173,IG2,21,0.000020206,0.000749594,0.002775807,0.00840566,101.635,-0.425,IG2,21,0.000020206,0.000749594,0.002775807,0.00840566,99.999,0.365,IG2,21,0.000020206,0.000749594,0.002775807,0.00840566,100.161,-0.228,IG2,21,0.000020206,0.000749594,0.002775807,0.00840566,101.082,0.238,IG2,21,0.000020206,0.000749594,0.002775807,0.00840566
12/29/2020,,,IG2,20.9,0.000019769,0.000740595,0.002752007,0.008353859,,,IG2,20.9,0.000019769,0.000740595,0.002752007,0.008353859,,,IG2,20.9,0.000019769,0.000740595,0.002752007,0.008353859,100.192,0.998,IG2,20.9,0.000019769,0.000740595,0.002752007,0.008353859,104.497,0.455,IG2,20.9,0.000019769,0.000740595,0.002752007,0.008353859,101.801,-0.275,IG2,20.9,0.000019769,0.000740595,0.002752007,0.008353859,101.627,-0.421,IG2,20.9,0.000019769,0.000740595,0.002752007,0.008353859,99.999,0.365,IG2,20.9,0.000019769,0.000740595,0.002752007,0.008353859,100.161,-0.229,IG2,20.9,0.000019769,0.000740595,0.002752007,0.008353859,101.124,0.212,IG2,20.9,0.000019769,0.000740595,0.002752007,0.008353859
12/30/2020,,,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,,,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,,,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,100.171,1.003,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,104.491,0.455,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,101.951,-0.309,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,101.601,-0.414,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,99.999,0.365,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,100.153,-0.221,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,101.115,0.213,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706
12/31/2020,,,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,,,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,,,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,100.226,0.991,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,104.554,0.444,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,101.925,-0.303,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,101.609,-0.418,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,99.999,0.365,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,100.158,-0.229,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,101.128,0.205,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706
1/1/2021,,,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,,,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,,,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,100.226,0.991,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,104.554,0.444,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,101.925,-0.303,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,101.609,-0.418,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,99.999,0.365,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,100.158,-0.229,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706,101.128,0.205,IG2,20.9,0.000019685,0.000738844,0.002747361,0.008343706
1/4/2021,,,IG2,21.3,0.000019627,0.000738007,0.002745809,0.008342613,,,IG2,21.3,0.000019627,0.000738007,0.002745809,0.008342613,,,IG2,21.3,0.000019627,0.000738007,0.002745809,0.008342613,100.214,0.993,IG2,21.3,0.000019627,0.000738007,0.002745809,0.008342613,104.721,0.415,IG2,21.3,0.000019627,0.000738007,0.002745809,0.008342613,101.601,-0.233,IG2,21.3,0.000019627,0.000738007,0.002745809,0.008342613,101.623,-0.425,IG2,21.3,0.000019627,0.000738007,0.002745809,0.008342613,99.999,0.365,IG2,21.3,0.000019627,0.000738007,0.002745809,0.008342613,100.145,-0.211,IG2,21.3,0.000019627,0.000738007,0.002745809,0.008342613,101.121,0.208,IG2,21.3,0.000019627,0.000738007,0.002745809,0.008342613
1/5/2021,,,IG2,21.5,0.000020646,0.000758958,0.002801116,0.008462749,,,IG2,21.5,0.000020646,0.000758958,0.002801116,0.008462749,,,IG2,21.5,0.000020646,0.000758958,0.002801116,0.008462749,100.46,0.937,IG2,21.5,0.000020646,0.000758958,0.002801116,0.008462749,104.601,0.435,IG2,21.5,0.000020646,0.000758958,0.002801116,0.008462749,101.721,-0.259,IG2,21.5,0.000020646,0.000758958,0.002801116,0.008462749,101.624,-0.426,IG2,21.5,0.000020646,0.000758958,0.002801116,0.008462749,99.999,0.365,IG2,21.5,0.000020646,0.000758958,0.002801116,0.008462749,100.139,-0.203,IG2,21.5,0.000020646,0.000758958,0.002801116,0.008462749,101.096,0.221,IG2,21.5,0.000020646,0.000758958,0.002801116,0.008462749
1/6/2021,,,IG2,21.5,0.0000205,0.000755785,0.002792445,0.008442851,,,IG2,21.5,0.0000205,0.000755785,0.002792445,0.008442851,,,IG2,21.5,0.0000205,0.000755785,0.002792445,0.008442851,100.311,0.971,IG2,21.5,0.0000205,0.000755785,0.002792445,0.008442851,104.505,0.451,IG2,21.5,0.0000205,0.000755785,0.002792445,0.008442851,101.314,-0.171,IG2,21.5,0.0000205,0.000755785,0.002792445,0.008442851,101.61,-0.421,IG2,21.5,0.0000205,0.000755785,0.002792445,0.008442851,99.999,0.365,IG2,21.5,0.0000205,0.000755785,0.002792445,0.008442851,100.131,-0.193,IG2,21.5,0.0000205,0.000755785,0.002792445,0.008442851,101.087,0.226,IG2,21.5,0.0000205,0.000755785,0.002792445,0.008442851
1/7/2021,,,IG2,21.4,0.000020016,0.000745706,0.002765552,0.00838342,,,IG2,21.4,0.000020016,0.000745706,0.002765552,0.00838342,,,IG2,21.4,0.000020016,0.000745706,0.002765552,0.00838342,100.248,0.985,IG2,21.4,0.000020016,0.000745706,0.002765552,0.00838342,104.357,0.476,IG2,21.4,0.000020016,0.000745706,0.002765552,0.00838342,101.661,-0.247,IG2,21.4,0.000020016,0.000745706,0.002765552,0.00838342,101.607,-0.422,IG2,21.4,0.000020016,0.000745706,0.002765552,0.00838342,99.999,0.365,IG2,21.4,0.000020016,0.000745706,0.002765552,0.00838342,100.135,-0.201,IG2,21.4,0.000020016,0.000745706,0.002765552,0.00838342,101.084,0.224,IG2,21.4,0.000020016,0.000745706,0.002765552,0.00838342
1/8/2021,,,IG2,21.2,0.000019312,0.000730951,0.002726238,0.008297018,,,IG2,21.2,0.000019312,0.000730951,0.002726238,0.008297018,,,IG2,21.2,0.000019312,0.000730951,0.002726238,0.008297018,100.192,0.998,IG2,21.2,0.000019312,0.000730951,0.002726238,0.008297018,104.274,0.49,IG2,21.2,0.000019312,0.000730951,0.002726238,0.008297018,101.413,-0.193,IG2,21.2,0.000019312,0.000730951,0.002726238,0.008297018,101.605,-0.422,IG2,21.2,0.000019312,0.000730951,0.002726238,0.008297018,99.999,0.365,IG2,21.2,0.000019312,0.000730951,0.002726238,0.008297018,100.133,-0.199,IG2,21.2,0.000019312,0.000730951,0.002726238,0.008297018,101.067,0.233,IG2,21.2,0.000019312,0.000730951,0.002726238,0.008297018
1/11/2021,,,IG2,21.6,0.000020804,0.000761794,0.002807936,0.008475339,,,IG2,21.6,0.000020804,0.000761794,0.002807936,0.008475339,,,IG2,21.6,0.000020804,0.000761794,0.002807936,0.008475339,100.152,1.007,IG2,21.6,0.000020804,0.000761794,0.002807936,0.008475339,104.159,0.509,IG2,21.6,0.000020804,0.000761794,0.002807936,0.008475339,101.365,-0.183,IG2,21.6,0.000020804,0.000761794,0.002807936,0.008475339,101.609,-0.425,IG2,21.6,0.000020804,0.000761794,0.002807936,0.008475339,99.999,0.365,IG2,21.6,0.000020804,0.000761794,0.002807936,0.008475339,100.129,-0.194,IG2,21.6,0.000020804,0.000761794,0.002807936,0.008475339,101.047,0.244,IG2,21.6,0.000020804,0.000761794,0.002807936,0.008475339
1/12/2021,,,IG2,21.7,0.000021411,0.000773751,0.002838874,0.008540804,,,IG2,21.7,0.000021411,0.000773751,0.002838874,0.008540804,,,IG2,21.7,0.000021411,0.000773751,0.002838874,0.008540804,99.904,1.064,IG2,21.7,0.000021411,0.000773751,0.002838874,0.008540804,103.898,0.554,IG2,21.7,0.000021411,0.000773751,0.002838874,0.008540804,101.391,-0.188,IG2,21.7,0.000021411,0.000773751,0.002838874,0.008540804,101.577,-0.412,IG2,21.7,0.000021411,0.000773751,0.002838874,0.008540804,99.999,0.365,IG2,21.7,0.000021411,0.000773751,0.002838874,0.008540804,100.123,-0.185,IG2,21.7,0.000021411,0.000773751,0.002838874,0.008540804,100.984,0.281,IG2,21.7,0.000021411,0.000773751,0.002838874,0.008540804
1/13/2021,,,IG2,21.7,0.000021498,0.000775862,0.002845051,0.008556359,,,IG2,21.7,0.000021498,0.000775862,0.002845051,0.008556359,,,IG2,21.7,0.000021498,0.000775862,0.002845051,0.008556359,99.974,1.048,IG2,21.7,0.000021498,0.000775862,0.002845051,0.008556359,104.015,0.534,IG2,21.7,0.000021498,0.000775862,0.002845051,0.008556359,101.4,-0.191,IG2,21.7,0.000021498,0.000775862,0.002845051,0.008556359,101.58,-0.414,IG2,21.7,0.000021498,0.000775862,0.002845051,0.008556359,99.999,0.365,IG2,21.7,0.000021498,0.000775862,0.002845051,0.008556359,100.124,-0.188,IG2,21.7,0.000021498,0.000775862,0.002845051,0.008556359,101.024,0.256,IG2,21.7,0.000021498,0.000775862,0.002845051,0.008556359
1/14/2021,,,IG2,21.7,0.000021542,0.000776943,0.002848222,0.008564377,,,IG2,21.7,0.000021542,0.000776943,0.002848222,0.008564377,,,IG2,21.7,0.000021542,0.000776943,0.002848222,0.008564377,100.06,1.028,IG2,21.7,0.000021542,0.000776943,0.002848222,0.008564377,104.092,0.519,IG2,21.7,0.000021542,0.000776943,0.002848222,0.008564377,101.468,-0.206,IG2,21.7,0.000021542,0.000776943,0.002848222,0.008564377,101.585,-0.419,IG2,21.7,0.000021542,0.000776943,0.002848222,0.008564377,99.999,0.365,IG2,21.7,0.000021542,0.000776943,0.002848222,0.008564377,100.124,-0.19,IG2,21.7,0.000021542,0.000776943,0.002848222,0.008564377,101.037,0.245,IG2,21.7,0.000021542,0.000776943,0.002848222,0.008564377
1/15/2021,,,IG2,21.8,0.000021574,0.000777547,0.002849721,0.008567334,,,IG2,21.8,0.000021574,0.000777547,0.002849721,0.008567334,,,IG2,21.8,0.000021574,0.000777547,0.002849721,0.008567334,100.147,1.008,IG2,21.8,0.000021574,0.000777547,0.002849721,0.008567334,104.158,0.507,IG2,21.8,0.000021574,0.000777547,0.002849721,0.008567334,101.484,-0.21,IG2,21.8,0.000021574,0.000777547,0.002849721,0.008567334,101.57,-0.413,IG2,21.8,0.000021574,0.000777547,0.002849721,0.008567334,99.999,0.365,IG2,21.8,0.000021574,0.000777547,0.002849721,0.008567334,100.124,-0.191,IG2,21.8,0.000021574,0.000777547,0.002849721,0.008567334,101.053,0.234,IG2,21.8,0.000021574,0.000777547,0.002849721,0.008567334
1/18/2021,,,IG2,22.3,0.000022128,0.00078854,0.002878455,0.008629391,,,IG2,22.3,0.000022128,0.00078854,0.002878455,0.008629391,,,IG2,22.3,0.000022128,0.00078854,0.002878455,0.008629391,100.147,1.008,IG2,22.3,0.000022128,0.00078854,0.002878455,0.008629391,104.203,0.499,IG2,22.3,0.000022128,0.00078854,0.002878455,0.008629391,100.643,-0.024,IG2,22.3,0.000022128,0.00078854,0.002878455,0.008629391,101.571,-0.414,IG2,22.3,0.000022128,0.00078854,0.002878455,0.008629391,99.999,0.365,IG2,22.3,0.000022128,0.00078854,0.002878455,0.008629391,100.119,-0.184,IG2,22.3,0.000022128,0.00078854,0.002878455,0.008629391,101.057,0.231,IG2,22.3,0.000022128,0.00078854,0.002878455,0.008629391
1/19/2021,,,IG2,22.1,0.000021415,0.000774176,0.002840586,0.00854654,,,IG2,22.1,0.000021415,0.000774176,0.002840586,0.00854654,,,IG2,22.1,0.000021415,0.000774176,0.002840586,0.00854654,100.181,1,IG2,22.1,0.000021415,0.000774176,0.002840586,0.00854654,104.167,0.505,IG2,22.1,0.000021415,0.000774176,0.002840586,0.00854654,100.626,-0.02,IG2,22.1,0.000021415,0.000774176,0.002840586,0.00854654,101.551,-0.406,IG2,22.1,0.000021415,0.000774176,0.002840586,0.00854654,99.999,0.365,IG2,22.1,0.000021415,0.000774176,0.002840586,0.00854654,100.117,-0.182,IG2,22.1,0.000021415,0.000774176,0.002840586,0.00854654,101.035,0.243,IG2,22.1,0.000021415,0.000774176,0.002840586,0.00854654
1/20/2021,,,IG2,22.1,0.000021162,0.000769088,0.002827223,0.008517549,,,IG2,22.1,0.000021162,0.000769088,0.002827223,0.008517549,,,IG2,22.1,0.000021162,0.000769088,0.002827223,0.008517549,100.132,1.012,IG2,22.1,0.000021162,0.000769088,0.002827223,0.008517549,104.123,0.513,IG2,22.1,0.000021162,0.000769088,0.002827223,0.008517549,100.652,-0.026,IG2,22.1,0.000021162,0.000769088,0.002827223,0.008517549,101.56,-0.411,IG2,22.1,0.000021162,0.000769088,0.002827223,0.008517549,99.999,0.365,IG2,22.1,0.000021162,0.000769088,0.002827223,0.008517549,100.114,-0.178,IG2,22.1,0.000021162,0.000769088,0.002827223,0.008517549,101.022,0.25,IG2,22.1,0.000021162,0.000769088,0.002827223,0.008517549
1/21/2021,,,IG2,22.1,0.000021344,0.000772487,0.00283568,0.008534304,,,IG2,22.1,0.000021344,0.000772487,0.00283568,0.008534304,,,IG2,22.1,0.000021344,0.000772487,0.00283568,0.008534304,100.198,0.996,IG2,22.1,0.000021344,0.000772487,0.00283568,0.008534304,104.039,0.526,IG2,22.1,0.000021344,0.000772487,0.00283568,0.008534304,100.555,-0.005,IG2,22.1,0.000021344,0.000772487,0.00283568,0.008534304,101.54,-0.405,IG2,22.1,0.000021344,0.000772487,0.00283568,0.008534304,99.999,0.365,IG2,22.1,0.000021344,0.000772487,0.00283568,0.008534304,100.114,-0.18,IG2,22.1,0.000021344,0.000772487,0.00283568,0.008534304,101.007,0.256,IG2,22.1,0.000021344,0.000772487,0.00283568,0.008534304
1/22/2021,,,IG2,22.1,0.0000214,0.000773737,0.002839184,0.008542653,,,IG2,22.1,0.0000214,0.000773737,0.002839184,0.008542653,,,IG2,22.1,0.0000214,0.000773737,0.002839184,0.008542653,100.217,0.992,IG2,22.1,0.0000214,0.000773737,0.002839184,0.008542653,104.133,0.509,IG2,22.1,0.0000214,0.000773737,0.002839184,0.008542653,100.631,-0.022,IG2,22.1,0.0000214,0.000773737,0.002839184,0.008542653,101.54,-0.406,IG2,22.1,0.0000214,0.000773737,0.002839184,0.008542653,99.999,0.365,IG2,22.1,0.0000214,0.000773737,0.002839184,0.008542653,100.113,-0.179,IG2,22.1,0.0000214,0.000773737,0.002839184,0.008542653,101.027,0.243,IG2,22.1,0.0000214,0.000773737,0.002839184,0.008542653
1/25/2021,,,IG2,22.2,0.000020876,0.000763338,0.002812147,0.008484983,,,IG2,22.2,0.000020876,0.000763338,0.002812147,0.008484983,,,IG2,22.2,0.000020876,0.000763338,0.002812147,0.008484983,100.297,0.974,IG2,22.2,0.000020876,0.000763338,0.002812147,0.008484983,104.253,0.488,IG2,22.2,0.000020876,0.000763338,0.002812147,0.008484983,100.751,-0.049,IG2,22.2,0.000020876,0.000763338,0.002812147,0.008484983,101.548,-0.41,IG2,22.2,0.000020876,0.000763338,0.002812147,0.008484983,99.999,0.365,IG2,22.2,0.000020876,0.000763338,0.002812147,0.008484983,100.108,-0.172,IG2,22.2,0.000020876,0.000763338,0.002812147,0.008484983,101.037,0.236,IG2,22.2,0.000020876,0.000763338,0.002812147,0.008484983
1/26/2021,,,IG2,22.1,0.00002035,0.000752376,0.002782824,0.008419801,,,IG2,22.1,0.00002035,0.000752376,0.002782824,0.008419801,,,IG2,22.1,0.00002035,0.000752376,0.002782824,0.008419801,100.282,0.977,IG2,22.1,0.00002035,0.000752376,0.002782824,0.008419801,104.221,0.493,IG2,22.1,0.00002035,0.000752376,0.002782824,0.008419801,100.704,-0.038,IG2,22.1,0.00002035,0.000752376,0.002782824,0.008419801,101.546,-0.41,IG2,22.1,0.00002035,0.000752376,0.002782824,0.008419801,99.999,0.365,IG2,22.1,0.00002035,0.000752376,0.002782824,0.008419801,100.107,-0.171,IG2,22.1,0.00002035,0.000752376,0.002782824,0.008419801,101.037,0.235,IG2,22.1,0.00002035,0.000752376,0.002782824,0.008419801
1/27/2021,,,IG2,22.5,0.000022062,0.000787212,0.002874949,0.008621689,,,IG2,22.5,0.000022062,0.000787212,0.002874949,0.008621689,,,IG2,22.5,0.000022062,0.000787212,0.002874949,0.008621689,100.292,0.975,IG2,22.5,0.000022062,0.000787212,0.002874949,0.008621689,104.134,0.508,IG2,22.5,0.000022062,0.000787212,0.002874949,0.008621689,100.798,-0.059,IG2,22.5,0.000022062,0.000787212,0.002874949,0.008621689,101.579,-0.425,IG2,22.5,0.000022062,0.000787212,0.002874949,0.008621689,99.999,0.365,IG2,22.5,0.000022062,0.000787212,0.002874949,0.008621689,100.113,-0.181,IG2,22.5,0.000022062,0.000787212,0.002874949,0.008621689,101.017,0.246,IG2,22.5,0.000022062,0.000787212,0.002874949,0.008621689
1/28/2021,,,IG2,22.6,0.000022373,0.000793304,0.002890779,0.008655629,,,IG2,22.6,0.000022373,0.000793304,0.002890779,0.008655629,,,IG2,22.6,0.000022373,0.000793304,0.002890779,0.008655629,100.238,0.987,IG2,22.6,0.000022373,0.000793304,0.002890779,0.008655629,104.036,0.524,IG2,22.6,0.000022373,0.000793304,0.002890779,0.008655629,100.815,-0.063,IG2,22.6,0.000022373,0.000793304,0.002890779,0.008655629,101.586,-0.43,IG2,22.6,0.000022373,0.000793304,0.002890779,0.008655629,99.999,0.365,IG2,22.6,0.000022373,0.000793304,0.002890779,0.008655629,100.105,-0.171,IG2,22.6,0.000022373,0.000793304,0.002890779,0.008655629,100.981,0.265,IG2,22.6,0.000022373,0.000793304,0.002890779,0.008655629
