Start Date,1/1/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,11/15/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HEIANA 3.625 11/15/2026 REGS Corp,HEIANA 3.625 11/15/2026 REGS Corp,HEIANA 3.625 11/15/2026 REGS Corp,HEIANA 3.625 11/15/2026 REGS Corp,HEIANA 3.625 11/15/2026 REGS Corp,HEIANA 3.625 11/15/2026 REGS Corp,HEIANA 3.625 11/15/2026 REGS Corp,HEIANA 3.625 11/15/2026 REGS Corp,HEIANA 3.875 09/23/2030 REGS Corp,HEIANA 3.875 09/23/2030 REGS Corp,HEIANA 3.875 09/23/2030 REGS Corp,HEIANA 3.875 09/23/2030 REGS Corp,HEIANA 3.875 09/23/2030 REGS Corp,HEIANA 3.875 09/23/2030 REGS Corp,HEIANA 3.875 09/23/2030 REGS Corp,HEIANA 3.875 09/23/2030 REGS Corp,HEIANA 1.5 12/07/2024 REGS Corp,HEIANA 1.5 12/07/2024 REGS Corp,HEIANA 1.5 12/07/2024 REGS Corp,HEIANA 1.5 12/07/2024 REGS Corp,HEIANA 1.5 12/07/2024 REGS Corp,HEIANA 1.5 12/07/2024 REGS Corp,HEIANA 1.5 12/07/2024 REGS Corp,HEIANA 1.5 12/07/2024 REGS Corp,HEIANA 3.5 03/19/2024 REGS Corp,HEIANA 3.5 03/19/2024 REGS Corp,HEIANA 3.5 03/19/2024 REGS Corp,HEIANA 3.5 03/19/2024 REGS Corp,HEIANA 3.5 03/19/2024 REGS Corp,HEIANA 3.5 03/19/2024 REGS Corp,HEIANA 3.5 03/19/2024 REGS Corp,HEIANA 3.5 03/19/2024 REGS Corp,HEIANA 3.875 09/23/2024 REGS Corp,HEIANA 3.875 09/23/2024 REGS Corp,HEIANA 3.875 09/23/2024 REGS Corp,HEIANA 3.875 09/23/2024 REGS Corp,HEIANA 3.875 09/23/2024 REGS Corp,HEIANA 3.875 09/23/2024 REGS Corp,HEIANA 3.875 09/23/2024 REGS Corp,HEIANA 3.875 09/23/2024 REGS Corp,HEIANA 3.5 01/29/2028 REGS Corp,HEIANA 3.5 01/29/2028 REGS Corp,HEIANA 3.5 01/29/2028 REGS Corp,HEIANA 3.5 01/29/2028 REGS Corp,HEIANA 3.5 01/29/2028 REGS Corp,HEIANA 3.5 01/29/2028 REGS Corp,HEIANA 3.5 01/29/2028 REGS Corp,HEIANA 3.5 01/29/2028 REGS Corp,HEIANA 1.375 01/29/2027 REGS Corp,HEIANA 1.375 01/29/2027 REGS Corp,HEIANA 1.375 01/29/2027 REGS Corp,HEIANA 1.375 01/29/2027 REGS Corp,HEIANA 1.375 01/29/2027 REGS Corp,HEIANA 1.375 01/29/2027 REGS Corp,HEIANA 1.375 01/29/2027 REGS Corp,HEIANA 1.375 01/29/2027 REGS Corp,HEIANA 1 05/04/2026 REGS Corp,HEIANA 1 05/04/2026 REGS Corp,HEIANA 1 05/04/2026 REGS Corp,HEIANA 1 05/04/2026 REGS Corp,HEIANA 1 05/04/2026 REGS Corp,HEIANA 1 05/04/2026 REGS Corp,HEIANA 1 05/04/2026 REGS Corp,HEIANA 1 05/04/2026 REGS Corp,HEIANA 1.5 10/03/2029 REGS Corp,HEIANA 1.5 10/03/2029 REGS Corp,HEIANA 1.5 10/03/2029 REGS Corp,HEIANA 1.5 10/03/2029 REGS Corp,HEIANA 1.5 10/03/2029 REGS Corp,HEIANA 1.5 10/03/2029 REGS Corp,HEIANA 1.5 10/03/2029 REGS Corp,HEIANA 1.5 10/03/2029 REGS Corp,HEIANA 1.25 03/17/2027 REGS Corp,HEIANA 1.25 03/17/2027 REGS Corp,HEIANA 1.25 03/17/2027 REGS Corp,HEIANA 1.25 03/17/2027 REGS Corp,HEIANA 1.25 03/17/2027 REGS Corp,HEIANA 1.25 03/17/2027 REGS Corp,HEIANA 1.25 03/17/2027 REGS Corp,HEIANA 1.25 03/17/2027 REGS Corp,HEIANA 3.5 01/29/2028 144A Corp,HEIANA 3.5 01/29/2028 144A Corp,HEIANA 3.5 01/29/2028 144A Corp,HEIANA 3.5 01/29/2028 144A Corp,HEIANA 3.5 01/29/2028 144A Corp,HEIANA 3.5 01/29/2028 144A Corp,HEIANA 3.5 01/29/2028 144A Corp,HEIANA 3.5 01/29/2028 144A Corp,HEIANA 1.625 03/30/2025 REGS Corp,HEIANA 1.625 03/30/2025 REGS Corp,HEIANA 1.625 03/30/2025 REGS Corp,HEIANA 1.625 03/30/2025 REGS Corp,HEIANA 1.625 03/30/2025 REGS Corp,HEIANA 1.625 03/30/2025 REGS Corp,HEIANA 1.625 03/30/2025 REGS Corp,HEIANA 1.625 03/30/2025 REGS Corp,HEIANA 2.875 08/04/2025 REGS Corp,HEIANA 2.875 08/04/2025 REGS Corp,HEIANA 2.875 08/04/2025 REGS Corp,HEIANA 2.875 08/04/2025 REGS Corp,HEIANA 2.875 08/04/2025 REGS Corp,HEIANA 2.875 08/04/2025 REGS Corp,HEIANA 2.875 08/04/2025 REGS Corp,HEIANA 2.875 08/04/2025 REGS Corp,HEIANA 1.75 03/17/2031 REGS Corp,HEIANA 1.75 03/17/2031 REGS Corp,HEIANA 1.75 03/17/2031 REGS Corp,HEIANA 1.75 03/17/2031 REGS Corp,HEIANA 1.75 03/17/2031 REGS Corp,HEIANA 1.75 03/17/2031 REGS Corp,HEIANA 1.75 03/17/2031 REGS Corp,HEIANA 1.75 03/17/2031 REGS Corp,HEIANA 2 10/20/2025 REGS Corp,HEIANA 2 10/20/2025 REGS Corp,HEIANA 2 10/20/2025 REGS Corp,HEIANA 2 10/20/2025 REGS Corp,HEIANA 2 10/20/2025 REGS Corp,HEIANA 2 10/20/2025 REGS Corp,HEIANA 2 10/20/2025 REGS Corp,HEIANA 2 10/20/2025 REGS Corp,HEIANA 2.02 05/12/2032 Corp,HEIANA 2.02 05/12/2032 Corp,HEIANA 2.02 05/12/2032 Corp,HEIANA 2.02 05/12/2032 Corp,HEIANA 2.02 05/12/2032 Corp,HEIANA 2.02 05/12/2032 Corp,HEIANA 2.02 05/12/2032 Corp,HEIANA 2.02 05/12/2032 Corp,HEIANA 2.25 03/30/2030 REGS Corp,HEIANA 2.25 03/30/2030 REGS Corp,HEIANA 2.25 03/30/2030 REGS Corp,HEIANA 2.25 03/30/2030 REGS Corp,HEIANA 2.25 03/30/2030 REGS Corp,HEIANA 2.25 03/30/2030 REGS Corp,HEIANA 2.25 03/30/2030 REGS Corp,HEIANA 2.25 03/30/2030 REGS Corp,HEIANA 3.5 07/30/2029 Corp,HEIANA 3.5 07/30/2029 Corp,HEIANA 3.5 07/30/2029 Corp,HEIANA 3.5 07/30/2029 Corp,HEIANA 3.5 07/30/2029 Corp,HEIANA 3.5 07/30/2029 Corp,HEIANA 3.5 07/30/2029 Corp,HEIANA 3.5 07/30/2029 Corp
,Bloomberg Issuer Default Risk Implied CDS Spread,Bloomberg Issuer Default Risk,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk Implied CDS Spread,Bloomberg Issuer Default Risk,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk Implied CDS Spread,Bloomberg Issuer Default Risk,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk Implied CDS Spread,Bloomberg Issuer Default Risk,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk Implied CDS Spread,Bloomberg Issuer Default Risk,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk Implied CDS Spread,Bloomberg Issuer Default Risk,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk Implied CDS Spread,Bloomberg Issuer Default Risk,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk Implied CDS Spread,Bloomberg Issuer Default Risk,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk Implied CDS Spread,Bloomberg Issuer Default Risk,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk Implied CDS Spread,Bloomberg Issuer Default Risk,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk Implied CDS Spread,Bloomberg Issuer Default Risk,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk Implied CDS Spread,Bloomberg Issuer Default Risk,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk Implied CDS Spread,Bloomberg Issuer Default Risk,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk Implied CDS Spread,Bloomberg Issuer Default Risk,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk Implied CDS Spread,Bloomberg Issuer Default Risk,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk Implied CDS Spread,Bloomberg Issuer Default Risk,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk Implied CDS Spread,Bloomberg Issuer Default Risk,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk Implied CDS Spread,Bloomberg Issuer Default Risk,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability
Dates,RSK_BB_IMPLIED_CDS_SPREAD,RSK_BB_ISSUER_DEFAULT,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_IMPLIED_CDS_SPREAD,RSK_BB_ISSUER_DEFAULT,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_IMPLIED_CDS_SPREAD,RSK_BB_ISSUER_DEFAULT,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_IMPLIED_CDS_SPREAD,RSK_BB_ISSUER_DEFAULT,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_IMPLIED_CDS_SPREAD,RSK_BB_ISSUER_DEFAULT,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_IMPLIED_CDS_SPREAD,RSK_BB_ISSUER_DEFAULT,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_IMPLIED_CDS_SPREAD,RSK_BB_ISSUER_DEFAULT,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_IMPLIED_CDS_SPREAD,RSK_BB_ISSUER_DEFAULT,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_IMPLIED_CDS_SPREAD,RSK_BB_ISSUER_DEFAULT,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_IMPLIED_CDS_SPREAD,RSK_BB_ISSUER_DEFAULT,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_IMPLIED_CDS_SPREAD,RSK_BB_ISSUER_DEFAULT,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_IMPLIED_CDS_SPREAD,RSK_BB_ISSUER_DEFAULT,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_IMPLIED_CDS_SPREAD,RSK_BB_ISSUER_DEFAULT,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_IMPLIED_CDS_SPREAD,RSK_BB_ISSUER_DEFAULT,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_IMPLIED_CDS_SPREAD,RSK_BB_ISSUER_DEFAULT,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_IMPLIED_CDS_SPREAD,RSK_BB_ISSUER_DEFAULT,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_IMPLIED_CDS_SPREAD,RSK_BB_ISSUER_DEFAULT,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_IMPLIED_CDS_SPREAD,RSK_BB_ISSUER_DEFAULT,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB
1/1/2018,35.7,IG1,,,0.000000029,0.00001778,0.00020954,0.001308005,35.7,IG1,,,0.000000029,0.00001778,0.00020954,0.001308005,35.7,IG1,104.867,0.775,0.000000029,0.00001778,0.00020954,0.001308005,35.7,IG1,116.974,0.695,0.000000029,0.00001778,0.00020954,0.001308005,35.7,IG1,,,0.000000029,0.00001778,0.00020954,0.001308005,35.7,IG1,102.244,3.237,0.000000029,0.00001778,0.00020954,0.001308005,35.7,IG1,102.691,1.062,0.000000029,0.00001778,0.00020954,0.001308005,35.7,IG1,100.45,0.943,0.000000029,0.00001778,0.00020954,0.001308005,35.7,IG1,100.444,1.458,0.000000029,0.00001778,0.00020954,0.001308005,35.7,IG1,,,0.000000029,0.00001778,0.00020954,0.001308005,35.7,IG1,102.189,3.243,0.000000029,0.00001778,0.00020954,0.001308005,35.7,IG1,,,0.000000029,0.00001778,0.00020954,0.001308005,35.7,IG1,114.182,0.929,0.000000029,0.00001778,0.00020954,0.001308005,35.7,IG1,,,0.000000029,0.00001778,0.00020954,0.001308005,35.7,IG1,107.054,1.052,0.000000029,0.00001778,0.00020954,0.001308005,35.7,IG1,104.99,1.627,0.000000029,0.00001778,0.00020954,0.001308005,35.7,IG1,,,0.000000029,0.00001778,0.00020954,0.001308005,35.7,IG1,122.327,1.396,0.000000029,0.00001778,0.00020954,0.001308005
1/2/2018,36.1,IG1,,,0.000000032,0.00001892,0.000218264,0.001345579,36.1,IG1,,,0.000000032,0.00001892,0.000218264,0.001345579,36.1,IG1,104.721,0.796,0.000000032,0.00001892,0.000218264,0.001345579,36.1,IG1,116.853,0.712,0.000000032,0.00001892,0.000218264,0.001345579,36.1,IG1,,,0.000000032,0.00001892,0.000218264,0.001345579,36.1,IG1,101.818,3.286,0.000000032,0.00001892,0.000218264,0.001345579,36.1,IG1,102.384,1.097,0.000000032,0.00001892,0.000218264,0.001345579,36.1,IG1,100.194,0.976,0.000000032,0.00001892,0.000218264,0.001345579,36.1,IG1,100.057,1.494,0.000000032,0.00001892,0.000218264,0.001345579,36.1,IG1,,,0.000000032,0.00001892,0.000218264,0.001345579,36.1,IG1,101.812,3.287,0.000000032,0.00001892,0.000218264,0.001345579,36.1,IG1,,,0.000000032,0.00001892,0.000218264,0.001345579,36.1,IG1,114.069,0.943,0.000000032,0.00001892,0.000218264,0.001345579,36.1,IG1,,,0.000000032,0.00001892,0.000218264,0.001345579,36.1,IG1,106.824,1.082,0.000000032,0.00001892,0.000218264,0.001345579,36.1,IG1,104.483,1.666,0.000000032,0.00001892,0.000218264,0.001345579,36.1,IG1,,,0.000000032,0.00001892,0.000218264,0.001345579,36.1,IG1,121.355,1.477,0.000000032,0.00001892,0.000218264,0.001345579
1/3/2018,36,IG1,,,0.000000031,0.000018668,0.000216478,0.001338782,36,IG1,,,0.000000031,0.000018668,0.000216478,0.001338782,36,IG1,104.857,0.776,0.000000031,0.000018668,0.000216478,0.001338782,36,IG1,116.984,0.692,0.000000031,0.000018668,0.000216478,0.001338782,36,IG1,,,0.000000031,0.000018668,0.000216478,0.001338782,36,IG1,101.874,3.28,0.000000031,0.000018668,0.000216478,0.001338782,36,IG1,102.612,1.071,0.000000031,0.000018668,0.000216478,0.001338782,36,IG1,100.369,0.954,0.000000031,0.000018668,0.000216478,0.001338782,36,IG1,100.419,1.461,0.000000031,0.000018668,0.000216478,0.001338782,36,IG1,,,0.000000031,0.000018668,0.000216478,0.001338782,36,IG1,101.806,3.288,0.000000031,0.000018668,0.000216478,0.001338782,36,IG1,,,0.000000031,0.000018668,0.000216478,0.001338782,36,IG1,114.221,0.923,0.000000031,0.000018668,0.000216478,0.001338782,36,IG1,,,0.000000031,0.000018668,0.000216478,0.001338782,36,IG1,106.951,1.065,0.000000031,0.000018668,0.000216478,0.001338782,36,IG1,104.944,1.63,0.000000031,0.000018668,0.000216478,0.001338782,36,IG1,,,0.000000031,0.000018668,0.000216478,0.001338782,36,IG1,121.355,1.477,0.000000031,0.000018668,0.000216478,0.001338782
1/4/2018,35.9,IG1,,,0.000000031,0.000018431,0.000214655,0.001330805,35.9,IG1,,,0.000000031,0.000018431,0.000214655,0.001330805,35.9,IG1,104.904,0.769,0.000000031,0.000018431,0.000214655,0.001330805,35.9,IG1,117.036,0.681,0.000000031,0.000018431,0.000214655,0.001330805,35.9,IG1,,,0.000000031,0.000018431,0.000214655,0.001330805,35.9,IG1,101.831,3.285,0.000000031,0.000018431,0.000214655,0.001330805,35.9,IG1,102.719,1.059,0.000000031,0.000018431,0.000214655,0.001330805,35.9,IG1,100.461,0.942,0.000000031,0.000018431,0.000214655,0.001330805,35.9,IG1,100.627,1.441,0.000000031,0.000018431,0.000214655,0.001330805,35.9,IG1,,,0.000000031,0.000018431,0.000214655,0.001330805,35.9,IG1,101.872,3.28,0.000000031,0.000018431,0.000214655,0.001330805,35.9,IG1,,,0.000000031,0.000018431,0.000214655,0.001330805,35.9,IG1,114.288,0.913,0.000000031,0.000018431,0.000214655,0.001330805,35.9,IG1,,,0.000000031,0.000018431,0.000214655,0.001330805,35.9,IG1,106.951,1.064,0.000000031,0.000018431,0.000214655,0.001330805,35.9,IG1,105.144,1.615,0.000000031,0.000018431,0.000214655,0.001330805,35.9,IG1,,,0.000000031,0.000018431,0.000214655,0.001330805,35.9,IG1,121.355,1.477,0.000000031,0.000018431,0.000214655,0.001330805
1/5/2018,35.9,IG1,,,0.00000003,0.00001833,0.000213887,0.001327557,35.9,IG1,,,0.00000003,0.00001833,0.000213887,0.001327557,35.9,IG1,104.913,0.767,0.00000003,0.00001833,0.000213887,0.001327557,35.9,IG1,117.075,0.674,0.00000003,0.00001833,0.000213887,0.001327557,35.9,IG1,,,0.00000003,0.00001833,0.000213887,0.001327557,35.9,IG1,101.876,3.279,0.00000003,0.00001833,0.000213887,0.001327557,35.9,IG1,102.749,1.055,0.00000003,0.00001833,0.000213887,0.001327557,35.9,IG1,100.511,0.936,0.00000003,0.00001833,0.000213887,0.001327557,35.9,IG1,100.74,1.431,0.00000003,0.00001833,0.000213887,0.001327557,35.9,IG1,,,0.00000003,0.00001833,0.000213887,0.001327557,35.9,IG1,101.943,3.272,0.00000003,0.00001833,0.000213887,0.001327557,35.9,IG1,,,0.00000003,0.00001833,0.000213887,0.001327557,35.9,IG1,114.351,0.904,0.00000003,0.00001833,0.000213887,0.001327557,35.9,IG1,,,0.00000003,0.00001833,0.000213887,0.001327557,35.9,IG1,106.949,1.064,0.00000003,0.00001833,0.000213887,0.001327557,35.9,IG1,105.081,1.62,0.00000003,0.00001833,0.000213887,0.001327557,35.9,IG1,,,0.00000003,0.00001833,0.000213887,0.001327557,35.9,IG1,121.302,1.48,0.00000003,0.00001833,0.000213887,0.001327557
1/8/2018,36,IG1,,,0.000000031,0.000018567,0.000215763,0.001336039,36,IG1,,,0.000000031,0.000018567,0.000215763,0.001336039,36,IG1,105.041,0.748,0.000000031,0.000018567,0.000215763,0.001336039,36,IG1,117.204,0.653,0.000000031,0.000018567,0.000215763,0.001336039,36,IG1,,,0.000000031,0.000018567,0.000215763,0.001336039,36,IG1,102.017,3.263,0.000000031,0.000018567,0.000215763,0.001336039,36,IG1,102.938,1.033,0.000000031,0.000018567,0.000215763,0.001336039,36,IG1,100.68,0.915,0.000000031,0.000018567,0.000215763,0.001336039,36,IG1,100.934,1.413,0.000000031,0.000018567,0.000215763,0.001336039,36,IG1,,,0.000000031,0.000018567,0.000215763,0.001336039,36,IG1,101.939,3.272,0.000000031,0.000018567,0.000215763,0.001336039,36,IG1,,,0.000000031,0.000018567,0.000215763,0.001336039,36,IG1,114.476,0.887,0.000000031,0.000018567,0.000215763,0.001336039,36,IG1,,,0.000000031,0.000018567,0.000215763,0.001336039,36,IG1,107.069,1.048,0.000000031,0.000018567,0.000215763,0.001336039,36,IG1,105.234,1.608,0.000000031,0.000018567,0.000215763,0.001336039,36,IG1,,,0.000000031,0.000018567,0.000215763,0.001336039,36,IG1,121.125,1.494,0.000000031,0.000018567,0.000215763,0.001336039
1/9/2018,35.9,IG1,,,0.000000031,0.00001852,0.000215349,0.001333916,35.9,IG1,,,0.000000031,0.00001852,0.000215349,0.001333916,35.9,IG1,104.892,0.77,0.000000031,0.00001852,0.000215349,0.001333916,35.9,IG1,117.127,0.664,0.000000031,0.00001852,0.000215349,0.001333916,35.9,IG1,,,0.000000031,0.00001852,0.000215349,0.001333916,35.9,IG1,101.419,3.333,0.000000031,0.00001852,0.000215349,0.001333916,35.9,IG1,102.735,1.056,0.000000031,0.00001852,0.000215349,0.001333916,35.9,IG1,100.476,0.94,0.000000031,0.00001852,0.000215349,0.001333916,35.9,IG1,100.862,1.419,0.000000031,0.00001852,0.000215349,0.001333916,35.9,IG1,,,0.000000031,0.00001852,0.000215349,0.001333916,35.9,IG1,101.519,3.321,0.000000031,0.00001852,0.000215349,0.001333916,35.9,IG1,,,0.000000031,0.00001852,0.000215349,0.001333916,35.9,IG1,114.343,0.904,0.000000031,0.00001852,0.000215349,0.001333916,35.9,IG1,,,0.000000031,0.00001852,0.000215349,0.001333916,35.9,IG1,106.909,1.069,0.000000031,0.00001852,0.000215349,0.001333916,35.9,IG1,104.78,1.643,0.000000031,0.00001852,0.000215349,0.001333916,35.9,IG1,,,0.000000031,0.00001852,0.000215349,0.001333916,35.9,IG1,120.79,1.523,0.000000031,0.00001852,0.000215349,0.001333916
1/10/2018,36.8,IG1,,,0.000000043,0.000022323,0.000243459,0.001452462,36.8,IG1,,,0.000000043,0.000022323,0.000243459,0.001452462,36.8,IG1,104.841,0.777,0.000000043,0.000022323,0.000243459,0.001452462,36.8,IG1,117.083,0.669,0.000000043,0.000022323,0.000243459,0.001452462,36.8,IG1,,,0.000000043,0.000022323,0.000243459,0.001452462,36.8,IG1,101.444,3.33,0.000000043,0.000022323,0.000243459,0.001452462,36.8,IG1,102.663,1.065,0.000000043,0.000022323,0.000243459,0.001452462,36.8,IG1,100.407,0.949,0.000000043,0.000022323,0.000243459,0.001452462,36.8,IG1,100.775,1.428,0.000000043,0.000022323,0.000243459,0.001452462,36.8,IG1,,,0.000000043,0.000022323,0.000243459,0.001452462,36.8,IG1,101.518,3.321,0.000000043,0.000022323,0.000243459,0.001452462,36.8,IG1,,,0.000000043,0.000022323,0.000243459,0.001452462,36.8,IG1,114.308,0.907,0.000000043,0.000022323,0.000243459,0.001452462,36.8,IG1,,,0.000000043,0.000022323,0.000243459,0.001452462,36.8,IG1,106.875,1.073,0.000000043,0.000022323,0.000243459,0.001452462,36.8,IG1,104.672,1.651,0.000000043,0.000022323,0.000243459,0.001452462,36.8,IG1,,,0.000000043,0.000022323,0.000243459,0.001452462,36.8,IG1,120.79,1.523,0.000000043,0.000022323,0.000243459,0.001452462
