Start Date,1/1/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,11/15/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NESNVX 3.5 01/17/2030 REGS Corp,NESNVX 3.5 01/17/2030 REGS Corp,NESNVX 3.5 01/17/2030 REGS Corp,NESNVX 3.5 01/17/2030 REGS Corp,NESNVX 3.5 01/17/2030 REGS Corp,NESNVX 3.5 01/17/2030 REGS Corp,NESNVX 3.5 01/17/2030 REGS Corp,NESNVX 3.5 01/17/2030 REGS Corp,NESNVX 3.5 12/13/2027 REGS Corp,NESNVX 3.5 12/13/2027 REGS Corp,NESNVX 3.5 12/13/2027 REGS Corp,NESNVX 3.5 12/13/2027 REGS Corp,NESNVX 3.5 12/13/2027 REGS Corp,NESNVX 3.5 12/13/2027 REGS Corp,NESNVX 3.5 12/13/2027 REGS Corp,NESNVX 3.5 12/13/2027 REGS Corp,NESNVX 3.75 03/13/2033 REGS Corp,NESNVX 3.75 03/13/2033 REGS Corp,NESNVX 3.75 03/13/2033 REGS Corp,NESNVX 3.75 03/13/2033 REGS Corp,NESNVX 3.75 03/13/2033 REGS Corp,NESNVX 3.75 03/13/2033 REGS Corp,NESNVX 3.75 03/13/2033 REGS Corp,NESNVX 3.75 03/13/2033 REGS Corp,NESNVX 0.875 07/18/2025 REGS Corp,NESNVX 0.875 07/18/2025 REGS Corp,NESNVX 0.875 07/18/2025 REGS Corp,NESNVX 0.875 07/18/2025 REGS Corp,NESNVX 0.875 07/18/2025 REGS Corp,NESNVX 0.875 07/18/2025 REGS Corp,NESNVX 0.875 07/18/2025 REGS Corp,NESNVX 0.875 07/18/2025 REGS Corp,NESNVX 0 06/14/2026 REGS Corp,NESNVX 0 06/14/2026 REGS Corp,NESNVX 0 06/14/2026 REGS Corp,NESNVX 0 06/14/2026 REGS Corp,NESNVX 0 06/14/2026 REGS Corp,NESNVX 0 06/14/2026 REGS Corp,NESNVX 0 06/14/2026 REGS Corp,NESNVX 0 06/14/2026 REGS Corp,NESNVX 1.875 11/20/2031 Corp,NESNVX 1.875 11/20/2031 Corp,NESNVX 1.875 11/20/2031 Corp,NESNVX 1.875 11/20/2031 Corp,NESNVX 1.875 11/20/2031 Corp,NESNVX 1.875 11/20/2031 Corp,NESNVX 1.875 11/20/2031 Corp,NESNVX 1.875 11/20/2031 Corp,NESNVX 1.625 11/20/2027 Corp,NESNVX 1.625 11/20/2027 Corp,NESNVX 1.625 11/20/2027 Corp,NESNVX 1.625 11/20/2027 Corp,NESNVX 1.625 11/20/2027 Corp,NESNVX 1.625 11/20/2027 Corp,NESNVX 1.625 11/20/2027 Corp,NESNVX 1.625 11/20/2027 Corp,NESNVX 0 12/03/2025 REGS Corp,NESNVX 0 12/03/2025 REGS Corp,NESNVX 0 12/03/2025 REGS Corp,NESNVX 0 12/03/2025 REGS Corp,NESNVX 0 12/03/2025 REGS Corp,NESNVX 0 12/03/2025 REGS Corp,NESNVX 0 12/03/2025 REGS Corp,NESNVX 0 12/03/2025 REGS Corp,NESNVX 5 03/14/2028 REGS Corp,NESNVX 5 03/14/2028 REGS Corp,NESNVX 5 03/14/2028 REGS Corp,NESNVX 5 03/14/2028 REGS Corp,NESNVX 5 03/14/2028 REGS Corp,NESNVX 5 03/14/2028 REGS Corp,NESNVX 5 03/14/2028 REGS Corp,NESNVX 5 03/14/2028 REGS Corp,NESNVX 4.85 03/14/2033 144A Corp,NESNVX 4.85 03/14/2033 144A Corp,NESNVX 4.85 03/14/2033 144A Corp,NESNVX 4.85 03/14/2033 144A Corp,NESNVX 4.85 03/14/2033 144A Corp,NESNVX 4.85 03/14/2033 144A Corp,NESNVX 4.85 03/14/2033 144A Corp,NESNVX 4.85 03/14/2033 144A Corp,NESNVX 5 09/12/2030 REGS Corp,NESNVX 5 09/12/2030 REGS Corp,NESNVX 5 09/12/2030 REGS Corp,NESNVX 5 09/12/2030 REGS Corp,NESNVX 5 09/12/2030 REGS Corp,NESNVX 5 09/12/2030 REGS Corp,NESNVX 5 09/12/2030 REGS Corp,NESNVX 5 09/12/2030 REGS Corp,NESNVX 4.85 03/14/2033 REGS Corp,NESNVX 4.85 03/14/2033 REGS Corp,NESNVX 4.85 03/14/2033 REGS Corp,NESNVX 4.85 03/14/2033 REGS Corp,NESNVX 4.85 03/14/2033 REGS Corp,NESNVX 4.85 03/14/2033 REGS Corp,NESNVX 4.85 03/14/2033 REGS Corp,NESNVX 4.85 03/14/2033 REGS Corp,NESNVX 0 11/12/2024 REGS Corp,NESNVX 0 11/12/2024 REGS Corp,NESNVX 0 11/12/2024 REGS Corp,NESNVX 0 11/12/2024 REGS Corp,NESNVX 0 11/12/2024 REGS Corp,NESNVX 0 11/12/2024 REGS Corp,NESNVX 0 11/12/2024 REGS Corp,NESNVX 0 11/12/2024 REGS Corp,NESNVX 5.25 03/13/2026 REGS Corp,NESNVX 5.25 03/13/2026 REGS Corp,NESNVX 5.25 03/13/2026 REGS Corp,NESNVX 5.25 03/13/2026 REGS Corp,NESNVX 5.25 03/13/2026 REGS Corp,NESNVX 5.25 03/13/2026 REGS Corp,NESNVX 5.25 03/13/2026 REGS Corp,NESNVX 5.25 03/13/2026 REGS Corp,NESNVX 3 03/15/2028 REGS Corp,NESNVX 3 03/15/2028 REGS Corp,NESNVX 3 03/15/2028 REGS Corp,NESNVX 3 03/15/2028 REGS Corp,NESNVX 3 03/15/2028 REGS Corp,NESNVX 3 03/15/2028 REGS Corp,NESNVX 3 03/15/2028 REGS Corp,NESNVX 3 03/15/2028 REGS Corp,NESNVX 5 09/12/2028 REGS Corp,NESNVX 5 09/12/2028 REGS Corp,NESNVX 5 09/12/2028 REGS Corp,NESNVX 5 09/12/2028 REGS Corp,NESNVX 5 09/12/2028 REGS Corp,NESNVX 5 09/12/2028 REGS Corp,NESNVX 5 09/12/2028 REGS Corp,NESNVX 5 09/12/2028 REGS Corp,NESNVX 3.25 01/15/2031 REGS Corp,NESNVX 3.25 01/15/2031 REGS Corp,NESNVX 3.25 01/15/2031 REGS Corp,NESNVX 3.25 01/15/2031 REGS Corp,NESNVX 3.25 01/15/2031 REGS Corp,NESNVX 3.25 01/15/2031 REGS Corp,NESNVX 3.25 01/15/2031 REGS Corp,NESNVX 3.25 01/15/2031 REGS Corp,NESNVX 1.25 09/15/2030 REGS Corp,NESNVX 1.25 09/15/2030 REGS Corp,NESNVX 1.25 09/15/2030 REGS Corp,NESNVX 1.25 09/15/2030 REGS Corp,NESNVX 1.25 09/15/2030 REGS Corp,NESNVX 1.25 09/15/2030 REGS Corp,NESNVX 1.25 09/15/2030 REGS Corp,NESNVX 1.25 09/15/2030 REGS Corp,NESNVX 5 09/12/2033 144A Corp,NESNVX 5 09/12/2033 144A Corp,NESNVX 5 09/12/2033 144A Corp,NESNVX 5 09/12/2033 144A Corp,NESNVX 5 09/12/2033 144A Corp,NESNVX 5 09/12/2033 144A Corp,NESNVX 5 09/12/2033 144A Corp,NESNVX 5 09/12/2033 144A Corp,NESNVX 1.125 04/01/2026 REGS Corp,NESNVX 1.125 04/01/2026 REGS Corp,NESNVX 1.125 04/01/2026 REGS Corp,NESNVX 1.125 04/01/2026 REGS Corp,NESNVX 1.125 04/01/2026 REGS Corp,NESNVX 1.125 04/01/2026 REGS Corp,NESNVX 1.125 04/01/2026 REGS Corp,NESNVX 1.125 04/01/2026 REGS Corp,NESNVX 5.25 09/21/2026 REGS Corp,NESNVX 5.25 09/21/2026 REGS Corp,NESNVX 5.25 09/21/2026 REGS Corp,NESNVX 5.25 09/21/2026 REGS Corp,NESNVX 5.25 09/21/2026 REGS Corp,NESNVX 5.25 09/21/2026 REGS Corp,NESNVX 5.25 09/21/2026 REGS Corp,NESNVX 5.25 09/21/2026 REGS Corp
,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Mid Yield To Maturity,Last Price,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability
Dates,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,YLD_YTM_MID,PX_LAST,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB
1/1/2018,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,0.694,101.324,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044
1/2/2018,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,0.717,101.157,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044,IG1,27,,,0.000000003,0.000004953,0.000087879,0.00069044
1/3/2018,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,0.697,101.303,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525,IG1,27.3,,,0.000000004,0.000005101,0.000089494,0.000698525
1/4/2018,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,0.686,101.379,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067,IG1,27.2,,,0.000000004,0.000005026,0.000088577,0.000693067
1/5/2018,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,0.687,101.373,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073,IG1,27,,,0.000000003,0.000004811,0.000086062,0.000679073
