Start Date,1/1/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,11/15/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 5.375 10/05/2026 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2.125 10/24/2024 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 2 04/29/2030 Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 3.5 06/26/2025 REGS Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.3 10/24/2027 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 5.2 10/24/2025 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 2.375 10/24/2029 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 1.375 09/29/2025 Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.125 09/28/2028 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 0.5 06/19/2024 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.875 03/27/2027 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 1.75 10/12/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 05/20/2026 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 2.375 06/08/2028 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp,DGELN 1.5 10/22/2027 REGS Corp
7/4/2019,,,0.00282325,0.008680186,0.0147039,0.024621319,IG9,122.3,,,0.00282325,0.008680186,0.0147039,0.024621319,IG9,122.3,,,0.00282325,0.008680186,0.0147039,0.024621319,IG9,122.3,,,0.006099622,0.015900902,0.024857569,0.037958769,HY1,133.1,,,0.00282325,0.008680186,0.0147039,0.024621319,IG9,122.3,,,0.00282325,0.008680186,0.0147039,0.024621319,IG9,122.3,,,0.00282325,0.008680186,0.0147039,0.024621319,IG9,122.3,,,0.00282325,0.008680186,0.0147039,0.024621319,IG9,122.3,,,0.000000009,0.000009201,0.000136035,0.000968145,IG1,30.7,102.757,-0.056,0.006099622,0.015900902,0.024857569,0.037958769,HY1,133.1,,,0.006099622,0.015900902,0.024857569,0.037958769,HY1,133.1,103.034,1.309,0.006099622,0.015900902,0.024857569,0.037958769,HY1,133.1,114.434,0.252,0.006099622,0.015900902,0.024857569,0.037958769,HY1,133.1,,,0.006099622,0.015900902,0.024857569,0.037958769,HY1,133.1,108.78,0.42,0.006099622,0.015900902,0.024857569,0.037958769,HY1,133.1
7/5/2019,,,0.00282325,0.008680186,0.0147039,0.024621319,IG9,122.3,,,0.00282325,0.008680186,0.0147039,0.024621319,IG9,122.3,,,0.00282325,0.008680186,0.0147039,0.024621319,IG9,122.3,,,0.006099622,0.015900902,0.024857569,0.037958769,HY1,133.1,,,0.00282325,0.008680186,0.0147039,0.024621319,IG9,122.3,,,0.00282325,0.008680186,0.0147039,0.024621319,IG9,122.3,,,0.00282325,0.008680186,0.0147039,0.024621319,IG9,122.3,,,0.00282325,0.008680186,0.0147039,0.024621319,IG9,122.3,,,0.00000001,0.000009766,0.000141249,0.000992405,IG1,31.1,102.637,-0.033,0.006099622,0.015900902,0.024857569,0.037958769,HY1,133.1,,,0.006099622,0.015900902,0.024857569,0.037958769,HY1,133.1,102.635,1.366,0.006099622,0.015900902,0.024857569,0.037958769,HY1,133.1,114.367,0.26,0.006099622,0.015900902,0.024857569,0.037958769,HY1,133.1,,,0.006099622,0.015900902,0.024857569,0.037958769,HY1,133.1,108.506,0.452,0.006099622,0.015900902,0.024857569,0.037958769,HY1,133.1
7/8/2019,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.00000001,0.000009814,0.000141794,0.000995767,IG1,30.5,102.612,-0.028,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,,,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,102.829,1.338,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,114.333,0.264,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,,,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,108.576,0.443,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3
7/9/2019,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.00000001,0.000009638,0.000140121,0.000987482,IG1,30.4,102.591,-0.024,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,,,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,102.748,1.35,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,114.296,0.268,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,,,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,108.474,0.455,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3
7/10/2019,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.00000001,0.000009635,0.000139999,0.000986216,IG1,30.4,102.496,-0.005,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,,,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,102.498,1.386,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,114.174,0.284,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,,,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,108.224,0.484,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3
7/11/2019,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.00000001,0.000009621,0.000139711,0.0009837,IG1,30.4,102.423,0.008,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,,,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,102.027,1.453,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,114.084,0.294,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,,,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,107.98,0.512,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3
7/12/2019,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.002475079,0.007848916,0.013490917,0.022970549,IG9,118.8,,,0.000000011,0.000010263,0.000145753,0.001013151,IG1,30.8,102.421,0.008,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,,,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,102.075,1.446,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,114.127,0.288,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,,,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3,107.965,0.514,0.005349566,0.014313703,0.022669473,0.035140733,HY1,129.3
7/15/2019,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.00000001,0.000009905,0.000142477,0.000997773,IG1,30,102.582,-0.024,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,,,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,102.394,1.4,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,114.405,0.249,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,,,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,108.395,0.462,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3
7/16/2019,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.00000001,0.000009617,0.000139742,0.000984349,IG1,29.9,102.638,-0.036,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,,,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,102.39,1.4,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,114.493,0.236,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,,,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,108.483,0.452,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3
7/17/2019,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.000000009,0.000009071,0.000134619,0.000959969,IG1,29.5,102.782,-0.065,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,,,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,102.744,1.349,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,114.702,0.207,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,,,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,108.839,0.409,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3
7/18/2019,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.00000001,0.000009538,0.000139094,0.000981936,IG1,29.8,102.843,-0.078,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,,,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,102.722,1.352,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,114.761,0.196,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,,,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,108.948,0.396,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3
7/19/2019,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.002775397,0.008571855,0.014550661,0.024418299,IG9,118.8,,,0.00000001,0.000009625,0.000139968,0.000986545,IG1,29.9,102.911,-0.092,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,,,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,102.9,1.326,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,114.881,0.179,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,,,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3,109.087,0.379,0.005996568,0.015681877,0.024555063,0.037568817,HY1,129.3
7/22/2019,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.00000001,0.000009434,0.000138184,0.000978058,IG1,29.3,102.983,-0.106,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,,,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,103.069,1.302,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,114.976,0.166,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,,,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,109.261,0.358,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5
7/23/2019,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.000000009,0.000009173,0.000135741,0.000966502,IG1,29.1,103.021,-0.114,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,,,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,103.205,1.282,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,115.076,0.151,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,,,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,109.392,0.343,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5
7/24/2019,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.000000011,0.000010172,0.000145218,0.00101283,IG1,29.7,103.127,-0.136,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,,,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,103.381,1.257,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,115.483,0.095,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,,,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,109.758,0.299,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5
7/25/2019,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.000000018,0.000013647,0.00017581,0.001155395,IG1,31.5,103.134,-0.138,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,,,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,103.34,1.262,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,115.395,0.105,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,,,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,109.81,0.292,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5
7/26/2019,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.002947019,0.008965429,0.015112319,0.025167804,IG9,118.9,,,0.000000016,0.000012626,0.000167161,0.001116165,IG1,31,103.157,-0.143,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,,,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,103.4,1.253,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,115.485,0.092,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,,,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5,110.006,0.269,0.006366106,0.016467833,0.02564088,0.038969243,HY1,129.5
7/29/2019,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.000000016,0.000012818,0.000169015,0.001126088,IG1,30.4,103.189,-0.15,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2,,,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2,103.646,1.218,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2,115.572,0.079,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2,,,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2,110.157,0.251,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2
7/30/2019,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.000000015,0.000012474,0.000166093,0.001112952,IG1,30.3,103.148,-0.142,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2,,,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2,103.709,1.209,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2,115.486,0.09,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2,,,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2,110.106,0.257,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2
7/31/2019,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.00332236,0.009850652,0.016398919,0.026910198,IG10,118.6,,,0.000000016,0.000012549,0.000166834,0.001117005,IG1,30.3,103.244,-0.162,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2,,,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2,103.907,1.18,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2,115.64,0.068,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2,,,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2,110.31,0.233,0.007173779,0.018141952,0.027925519,0.041884139,HY1,129.2
