Start Date,1/1/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,11/15/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CARLB 4 10/05/2028 REGS Corp,CARLB 4 10/05/2028 REGS Corp,CARLB 4 10/05/2028 REGS Corp,CARLB 4 10/05/2028 REGS Corp,CARLB 4 10/05/2028 REGS Corp,CARLB 4 10/05/2028 REGS Corp,CARLB 4 10/05/2028 REGS Corp,CARLB 4 10/05/2028 REGS Corp,CARLB 2.5 05/28/2024 REGS Corp,CARLB 2.5 05/28/2024 REGS Corp,CARLB 2.5 05/28/2024 REGS Corp,CARLB 2.5 05/28/2024 REGS Corp,CARLB 2.5 05/28/2024 REGS Corp,CARLB 2.5 05/28/2024 REGS Corp,CARLB 2.5 05/28/2024 REGS Corp,CARLB 2.5 05/28/2024 REGS Corp,CARLB 3.5 11/26/2026 REGS Corp,CARLB 3.5 11/26/2026 REGS Corp,CARLB 3.5 11/26/2026 REGS Corp,CARLB 3.5 11/26/2026 REGS Corp,CARLB 3.5 11/26/2026 REGS Corp,CARLB 3.5 11/26/2026 REGS Corp,CARLB 3.5 11/26/2026 REGS Corp,CARLB 3.5 11/26/2026 REGS Corp,CARLB 3.25 10/12/2025 REGS Corp,CARLB 3.25 10/12/2025 REGS Corp,CARLB 3.25 10/12/2025 REGS Corp,CARLB 3.25 10/12/2025 REGS Corp,CARLB 3.25 10/12/2025 REGS Corp,CARLB 3.25 10/12/2025 REGS Corp,CARLB 3.25 10/12/2025 REGS Corp,CARLB 3.25 10/12/2025 REGS Corp,CARLB 0.375 06/30/2027 REGS Corp,CARLB 0.375 06/30/2027 REGS Corp,CARLB 0.375 06/30/2027 REGS Corp,CARLB 0.375 06/30/2027 REGS Corp,CARLB 0.375 06/30/2027 REGS Corp,CARLB 0.375 06/30/2027 REGS Corp,CARLB 0.375 06/30/2027 REGS Corp,CARLB 0.375 06/30/2027 REGS Corp,CARLB 0.625 03/09/2030 REGS Corp,CARLB 0.625 03/09/2030 REGS Corp,CARLB 0.625 03/09/2030 REGS Corp,CARLB 0.625 03/09/2030 REGS Corp,CARLB 0.625 03/09/2030 REGS Corp,CARLB 0.625 03/09/2030 REGS Corp,CARLB 0.625 03/09/2030 REGS Corp,CARLB 0.625 03/09/2030 REGS Corp,CARLB 0.875 07/01/2029 REGS Corp,CARLB 0.875 07/01/2029 REGS Corp,CARLB 0.875 07/01/2029 REGS Corp,CARLB 0.875 07/01/2029 REGS Corp,CARLB 0.875 07/01/2029 REGS Corp,CARLB 0.875 07/01/2029 REGS Corp,CARLB 0.875 07/01/2029 REGS Corp,CARLB 0.875 07/01/2029 REGS Corp,CARLB 0.5 09/06/2023 REGS Corp,CARLB 0.5 09/06/2023 REGS Corp,CARLB 0.5 09/06/2023 REGS Corp,CARLB 0.5 09/06/2023 REGS Corp,CARLB 0.5 09/06/2023 REGS Corp,CARLB 0.5 09/06/2023 REGS Corp,CARLB 0.5 09/06/2023 REGS Corp,CARLB 0.5 09/06/2023 REGS Corp,CARLB 2.625 11/15/2022 REGS Corp,CARLB 2.625 11/15/2022 REGS Corp,CARLB 2.625 11/15/2022 REGS Corp,CARLB 2.625 11/15/2022 REGS Corp,CARLB 2.625 11/15/2022 REGS Corp,CARLB 2.625 11/15/2022 REGS Corp,CARLB 2.625 11/15/2022 REGS Corp,CARLB 2.625 11/15/2022 REGS Corp
,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread,Last Price,Mid Yield To Maturity,Bloomberg 1 Year Default Probability,Bloomberg 2 Year Default Probability,Bloomberg 3 Year Default Probability,Bloomberg 5 Year Default Probability,Bloomberg Issuer Default Risk,Bloomberg Issuer Default Risk Implied CDS Spread
Dates,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD,PX_LAST,YLD_YTM_MID,BB_1YR_DEFAULT_PROB,BB_2Y_DEFAULT_PROB,BB_3Y_DEFAULT_PROB,BB_5Y_DEFAULT_PROB,RSK_BB_ISSUER_DEFAULT,RSK_BB_IMPLIED_CDS_SPREAD
1/1/2018,,,0.001897608,0.006432088,0.011400477,0.020092821,IG9,82.1,110.048,0.878,0.001897608,0.006432088,0.011400477,0.020092821,IG9,82.1,,,0.001897608,0.006432088,0.011400477,0.020092821,IG9,82.1,,,0.001897608,0.006432088,0.011400477,0.020092821,IG9,82.1,,,0.001897608,0.006432088,0.011400477,0.020092821,IG9,82.1,,,0.001897608,0.006432088,0.011400477,0.020092821,IG9,82.1,,,0.001897608,0.006432088,0.011400477,0.020092821,IG9,82.1,98.879,0.702,0.001897608,0.006432088,0.011400477,0.020092821,IG9,82.1,110.665,0.407,0.001897608,0.006432088,0.011400477,0.020092821,IG9,82.1
1/2/2018,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,109.923,0.896,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,98.779,0.72,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,110.581,0.422,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5
1/3/2018,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,110.034,0.878,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,98.894,0.7,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,110.655,0.406,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5
1/4/2018,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,110.058,0.873,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,98.95,0.69,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,110.662,0.402,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5
1/5/2018,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,110.09,0.867,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,,,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,98.991,0.682,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5,110.679,0.397,0.001800104,0.006181645,0.01102262,0.019562468,IG9,80.5
1/8/2018,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,110.201,0.85,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,99.085,0.665,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,110.742,0.384,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5
1/9/2018,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,110.087,0.866,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,98.985,0.684,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,110.655,0.399,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5
1/10/2018,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,110.036,0.874,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,98.957,0.689,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,110.624,0.404,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5
1/11/2018,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,109.677,0.927,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,98.652,0.745,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,110.313,0.462,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5
1/12/2018,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,109.669,0.927,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,,,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,98.612,0.752,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5,110.286,0.466,0.001670298,0.005841867,0.010505086,0.018828888,IG9,78.5
1/15/2018,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,109.655,0.929,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,98.617,0.751,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,110.293,0.464,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77
1/16/2018,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,109.758,0.912,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,98.735,0.73,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,110.355,0.45,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77
1/17/2018,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,109.785,0.908,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,98.788,0.72,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,110.448,0.431,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77
1/18/2018,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,109.808,0.902,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,98.792,0.72,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,110.483,0.42,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77
1/19/2018,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,109.947,0.88,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,,,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,98.928,0.695,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77,110.596,0.397,0.001707232,0.005937938,0.010650751,0.019034919,IG9,77
1/22/2018,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,110.054,0.863,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,99.024,0.678,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,110.658,0.383,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3
1/23/2018,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,110.117,0.853,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,99.042,0.674,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,110.674,0.379,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3
1/24/2018,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,109.991,0.872,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,98.949,0.692,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,110.583,0.396,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3
1/25/2018,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,109.756,0.906,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,98.768,0.725,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,110.369,0.435,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3
1/26/2018,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,109.529,0.94,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,,,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,98.566,0.762,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3,110.162,0.475,0.001756634,0.006067503,0.010848301,0.019315046,IG9,76.3
1/29/2018,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,109.262,0.981,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,98.386,0.796,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,110.035,0.499,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1
1/30/2018,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,109.364,0.965,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,98.476,0.779,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,110.097,0.485,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1
1/31/2018,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,109.28,0.977,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,98.417,0.79,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,110.034,0.497,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1
2/1/2018,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,109.278,0.976,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,98.477,0.78,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,110.088,0.483,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1
2/2/2018,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,109.118,1,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,,,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,98.377,0.798,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1,110.005,0.498,0.002056901,0.006831106,0.011994825,0.020917756,IG9,77.1
2/5/2018,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,109.335,0.966,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,98.576,0.762,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,110.179,0.462,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7
2/6/2018,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,109.443,0.948,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,98.689,0.741,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,110.271,0.443,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7
2/7/2018,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,109.157,0.992,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,98.467,0.782,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,110.055,0.485,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7
2/8/2018,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,109.069,1.004,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,,,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,98.424,0.791,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7,109.997,0.493,0.001989371,0.006658317,0.011733602,0.020550217,IG9,76.7
